Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200
2012-02-28 00:00:00-05:00,44.3801129953215,45.49437565211717,44.36106555523503,45.45628356933594,2692767,0.0,0.0,41.21617988586426,36.909689054489135
2012-02-29 00:00:00-05:00,44.722970527452844,44.837252386954404,43.294423505850496,43.3801383972168,2369829,0.0,0.0,41.33598709106445,36.93783139228821
2012-03-01 00:00:00-05:00,43.30395391019831,43.58013766863833,43.11348225619166,43.22776412963867,1496033,0.0,0.0,41.451223068237304,36.96411660194397
2012-03-02 00:00:00-05:00,43.22776329146813,43.29442794946898,42.875389759300866,43.04681396484375,1596364,0.0,0.0,41.56836357116699,36.99063990592956
2012-03-05 00:00:00-05:00,42.9991877788554,43.03728266044721,42.46586503135368,42.89442825317383,1443519,0.0,0.0,41.64055252075195,37.01297276496887
2012-03-06 00:00:00-05:00,41.9992063694895,42.732525836901566,41.980158928946864,42.60871887207031,3244549,0.0,0.0,41.71597961425781,37.034686670303344
2012-03-07 00:00:00-05:00,42.837294566579445,43.62775652548332,42.78015223267211,43.46585464477539,1431738,0.0,0.0,41.80131149291992,37.0636386013031
2012-03-08 00:00:00-05:00,43.77061313241298,44.33250578355528,43.51347401577303,44.11346435546875,1171863,0.0,0.0,41.894071884155274,37.10444735527039
2012-03-09 00:00:00-05:00,44.180123742962024,44.637256787544615,44.01822187354898,44.4563102722168,1144374,0.0,0.0,41.99121299743652,37.14616087913513
2012-03-12 00:00:00-04:00,44.3039404833907,44.48488983596351,44.084896235813844,44.28489303588867,720104,0.0,0.0,42.087401962280275,37.18639826774597
2012-03-13 00:00:00-04:00,44.53248984152534,45.399141374372185,44.53248984152534,45.34199905395508,1170092,0.0,0.0,42.189495162963865,37.232968759536746
2012-03-14 00:00:00-04:00,44.91344964548099,45.456297660132805,44.82773753721822,45.065826416015625,956494,0.0,0.0,42.29482650756836,37.27701556205749
2012-03-15 00:00:00-04:00,45.2467688750905,45.903901465779846,45.19915166604907,45.865806579589844,1243011,0.0,0.0,42.40796730041504,37.32058617591858
2012-03-16 00:00:00-04:00,45.827722457863864,46.07533647886875,45.65629542974239,45.76105499267578,665126,0.0,0.0,42.53025093078613,37.367442445755
2012-03-19 00:00:00-04:00,45.98009310279389,46.37056152974369,45.732479114844864,46.04676055908203,733579,0.0,0.0,42.66681983947754,37.41487011909485
2012-03-20 00:00:00-04:00,45.55153795352846,46.40866474122247,45.44677838579602,46.21819305419922,1258180,0.0,0.0,42.81196006774903,37.46386931419372
2012-03-21 00:00:00-04:00,46.54198501827925,46.75150410034453,46.0467570798005,46.132469177246094,1998920,0.0,0.0,42.949100494384766,37.51396363258362
2012-03-22 00:00:00-04:00,45.33247761106029,45.713420826439716,45.18009808699511,45.52294921875,1412873,0.0,0.0,43.068717041015624,37.55734370231628
2012-03-23 00:00:00-04:00,45.26582203172428,45.68486303531433,45.180109925674095,45.494388580322266,691614,0.0,0.0,43.1816674041748,37.60543805122376
2012-03-26 00:00:00-04:00,46.19912762950788,46.66578573865974,46.09436810253776,46.59912109375,1093015,0.0,0.0,43.318617248535155,37.65800852775574
2012-03-27 00:00:00-04:00,46.72293670622138,46.89436090981739,46.50389249254354,46.665794372558594,1127511,0.0,0.0,43.465662231445314,37.71719790458679
2012-03-28 00:00:00-04:00,47.23719804155945,47.25624827895881,46.170555388088566,46.5610237121582,1320550,0.0,0.0,43.585659713745116,37.77614914894104
2012-03-29 00:00:00-04:00,46.48485125271942,47.322933330188235,46.35151912304261,47.27531051635742,1371293,0.0,0.0,43.72699058532715,37.83291003227234
2012-03-30 00:00:00-04:00,47.70386289724876,47.92290427949768,47.13244524419748,47.75148010253906,1519826,0.0,0.0,43.874225769042965,37.8995278263092
2012-04-02 00:00:00-04:00,47.86576502091486,48.54193941044535,47.6562459595906,48.332420349121094,1467697,0.0,0.0,44.018032455444335,37.97276450157165
2012-04-03 00:00:00-04:00,48.17052911163429,48.35148124638172,47.37054757339943,47.5800666809082,1379763,0.0,0.0,44.13479232788086,38.04219180107117
2012-04-04 00:00:00-04:00,46.5324618953174,46.67531632965653,45.42772130941375,45.884857177734375,2407559,0.0,0.0,44.223933410644534,38.10461924552917
2012-04-05 00:00:00-04:00,45.64676087084977,45.94199203295587,45.570571100993206,45.70390319824219,1031954,0.0,0.0,44.31421745300293,38.16366572380066
2012-04-09 00:00:00-04:00,45.25630019800371,46.01818963404924,45.07535086249698,45.78009796142578,617848,0.0,0.0,44.41135841369629,38.22447417259216
2012-04-10 00:00:00-04:00,45.59915891928428,45.94201022198599,44.80869953494162,44.9325065612793,1046122,0.0,0.0,44.48888092041015,38.27980658531189
2012-04-11 00:00:00-04:00,45.008683913486614,45.44677237228307,44.81821225166656,44.86582946777344,1766842,0.0,0.0,44.56811767578125,38.33756743431091
2012-04-12 00:00:00-04:00,45.65629161790493,47.21816820120238,45.62772184763303,46.58008575439453,3326246,0.0,0.0,44.68087753295899,38.39766156196594
2012-04-13 00:00:00-04:00,46.59912519014066,46.63722007554985,46.04675494649164,46.37055587768555,1659504,0.0,0.0,44.768304443359376,38.45670804023743
2012-04-16 00:00:00-04:00,46.56103301355351,47.25625771923763,46.36103625221594,46.989593505859375,1885961,0.0,0.0,44.86182655334473,38.5173735332489
2012-04-17 00:00:00-04:00,47.3134014233658,47.780062439211925,46.999125566236856,47.07530975341797,2459765,0.0,0.0,44.93572998046875,38.57675335884094
2012-04-18 00:00:00-04:00,45.53247783440917,47.199110926209705,45.46581318211127,46.94197463989258,3852002,0.0,0.0,45.01858558654785,38.63079991340637
2012-04-19 00:00:00-04:00,48.322905141035484,48.90384520497621,47.20864222572194,47.665775299072266,2637327,0.0,0.0,45.11229804992676,38.689370222091675
2012-04-20 00:00:00-04:00,47.69434883689911,48.16100424332004,47.14197573236675,47.22768783569336,2472547,0.0,0.0,45.19420127868652,38.74960722923279
2012-04-23 00:00:00-04:00,46.446749794192385,46.4848446830018,45.6753352892826,45.884857177734375,2218447,0.0,0.0,45.24658142089844,38.79503493309021
2012-04-24 00:00:00-04:00,46.58008476462395,46.66579687101091,45.618195756615755,46.0086669921875,2165856,0.0,0.0,45.304866256713865,38.84679591178894
2012-04-25 00:00:00-04:00,47.08484432608993,47.1800787696132,46.53247112616906,47.13246154785156,1408253,0.0,0.0,45.39057914733887,38.90660439491272
2012-04-26 00:00:00-04:00,47.76100931460279,49.29431599589025,47.72291442591824,49.08479690551758,2589433,0.0,0.0,45.50371994018555,38.98593626976013
2012-04-27 00:00:00-04:00,48.91336814696455,49.01812488499922,48.370517432478984,48.665748596191406,1331561,0.0,0.0,45.612098693847656,39.0641252040863
2012-04-30 00:00:00-04:00,48.65900735884538,49.487655166574804,48.63009932866563,49.131141662597656,1286978,0.77013,0.0,45.70616676330567,39.14816485404968
2012-05-01 00:00:00-04:00,49.18896110302044,49.72854568953946,49.0155242110095,49.38167190551758,780934,0.0,0.0,45.80505500793457,39.231647672653196
2012-05-02 00:00:00-04:00,48.572287530397304,48.89025890885991,48.36994262232768,48.678279876708984,1519749,0.0,0.0,45.898636932373044,39.3121373462677
2012-05-03 00:00:00-04:00,48.47594222116989,48.6879212850352,47.88818131766062,47.92672348022461,935088,0.0,0.0,45.981759262084964,39.38272650718689
2012-05-04 00:00:00-04:00,47.33895311022121,47.68582969443326,46.616294739044534,46.82827377319336,768845,0.0,0.0,46.037388763427735,39.44734726905823
2012-05-07 00:00:00-04:00,47.290784757148714,47.64729552530161,46.982450278405565,47.39677429199219,1083621,0.0,0.0,46.10324546813965,39.5078106212616
2012-05-08 00:00:00-04:00,46.568128335675425,47.04989974190711,46.018906724986564,46.8860969543457,1405943,0.0,0.0,46.16346008300781,39.56238736152649
2012-05-09 00:00:00-04:00,45.768374139490405,46.47176140699426,45.57566336056048,46.201969146728516,1848385,0.0,0.0,46.17837379455566,39.61525773048401
2012-05-10 00:00:00-04:00,46.13452500306242,46.41395425400072,45.6720247335108,46.06707763671875,2193961,0.0,0.0,46.2321125793457,39.665739374160765
2012-05-11 00:00:00-04:00,45.91290335102033,47.51238857934339,45.91290335102033,46.664466857910156,2015552,0.0,0.0,46.300846633911135,39.7216840839386
2012-05-14 00:00:00-04:00,45.305871648672905,45.797279895537955,44.98790310494409,45.44076919555664,1831445,0.0,0.0,46.34872573852539,39.77874829292298
2012-05-15 00:00:00-04:00,45.37331900508035,46.09597731411665,45.30586882073056,45.739463806152344,1528527,0.0,0.0,46.40562644958496,39.83768685340881
2012-05-16 00:00:00-04:00,45.54676754473336,45.58530970846179,44.59285889828329,44.63140106201172,1751596,0.0,0.0,46.44608009338379,39.8934184551239
2012-05-17 00:00:00-04:00,44.35195163854613,44.61210971039041,43.51366703392383,43.5233039855957,1166781,0.0,0.0,46.447229080200195,39.94737141609192
2012-05-18 00:00:00-04:00,43.94728005254171,43.976188089240374,43.21498746321568,43.243892669677734,1974896,0.0,0.0,46.42983764648437,39.9971178150177
2012-05-21 00:00:00-04:00,43.88945870906085,44.68919846778296,43.600395395484306,44.59284591674805,1216831,0.0,0.0,46.432568359375,40.06194212913513
2012-05-22 00:00:00-04:00,45.08424221557705,45.33476331051848,44.737365764798454,45.04570007324219,1152151,0.0,0.0,46.44778450012207,40.12803073883057
2012-05-23 00:00:00-04:00,44.52539481064041,44.73737664503663,43.72565506851645,44.6891975402832,991221,0.0,0.0,46.434728469848636,40.203479509353635
2012-05-24 00:00:00-04:00,44.72774594965186,44.99753821912029,44.168890332164665,44.535037994384766,555016,0.0,0.0,46.424112701416014,40.266395807266235
2012-05-25 00:00:00-04:00,43.793112434885835,44.51577086910927,43.73529919410066,44.323062896728516,1096557,0.0,0.0,46.39325782775879,40.33325213432312
2012-05-29 00:00:00-04:00,45.700938531470484,45.89364652970854,45.132445832824736,45.2769775390625,1059289,0.0,0.0,46.383576278686526,40.393830633163454
2012-05-30 00:00:00-04:00,44.44832191645128,44.592853598136,44.12071639393438,44.18816375732422,1504118,0.0,0.0,46.34640434265137,40.445917444229124
2012-05-31 00:00:00-04:00,44.294146097517356,44.42904363265963,43.85091699966459,44.13998031616211,695387,0.0,0.0,46.304840087890625,40.496096773147585
2012-06-01 00:00:00-04:00,42.90664577894622,43.19570911588772,42.14544528096877,42.2032585144043,2147376,0.0,0.0,46.226255874633786,40.54021138191223
2012-06-04 00:00:00-04:00,42.598319391467776,42.76212216861755,42.232171674281616,42.367069244384766,1189265,0.0,0.0,46.16313827514649,40.585478429794314
2012-06-05 00:00:00-04:00,43.01263834862302,43.706391538680855,42.97409619026021,43.48477554321289,838838,0.0,0.0,46.1229460144043,40.6455243396759
2012-06-06 00:00:00-04:00,43.96654285326714,45.63347548416249,43.95690872967308,45.61420440673828,1174712,0.0,0.0,46.10324768066406,40.71697922706604
2012-06-07 00:00:00-04:00,46.53921305685523,46.548850011808625,45.48894912064687,45.556396484375,1640947,0.0,0.0,46.08105972290039,40.78781175613403
2012-06-08 00:00:00-04:00,45.305865078930644,46.24050515693231,45.286594003598864,46.14414978027344,1555015,0.0,0.0,46.07272224426269,40.85363088607788
2012-06-11 00:00:00-04:00,46.78973857613724,47.03062567910751,45.83582995033469,45.91291427612305,1216908,0.0,0.0,46.04547431945801,40.918817596435545
2012-06-12 00:00:00-04:00,45.94180785462007,47.22332171041622,45.787642072301686,47.146240234375,1138830,0.0,0.0,46.03336952209472,40.99731363296509
2012-06-13 00:00:00-04:00,47.74364098673898,48.42776004369795,47.33895398950505,47.93635177612305,1935010,0.0,0.0,46.025448150634766,41.072760372161866
2012-06-14 00:00:00-04:00,47.58947891474913,47.72437363963006,46.77046228974872,47.24259948730469,1326094,0.0,0.0,46.01869880676269,41.13850032806396
2012-06-15 00:00:00-04:00,47.56056833220438,48.20614520889014,47.51239205164785,48.10978698730469,948640,0.0,0.0,46.0631974029541,41.21262384414673
2012-06-18 00:00:00-04:00,48.0327072268863,48.85172105539274,47.77255189093941,48.63010787963867,1648955,0.0,0.0,46.12172149658203,41.287825145721435
2012-06-19 00:00:00-04:00,48.668644657416216,49.46838448714408,48.610828593284566,48.99625015258789,1091244,0.0,0.0,46.18604454040528,41.367952308654786
2012-06-20 00:00:00-04:00,49.0540652433294,49.092607402942406,48.196509267531,48.707191467285156,1288210,0.0,0.0,46.26153823852539,41.449967517852784
2012-06-21 00:00:00-04:00,50.36448158748751,50.50901042414745,48.51447511912389,48.68791198730469,1985060,0.0,0.0,46.33797988891602,41.53412434577942
2012-06-22 00:00:00-04:00,48.302499445716464,48.70718927318669,47.89780961824623,47.93635177612305,4729648,0.0,0.0,46.36510520935059,41.60885684013367
2012-06-25 00:00:00-04:00,47.64728439006112,47.65691851359687,46.664467938083604,46.75118637084961,2054052,0.0,0.0,46.37271781921387,41.67994915962219
2012-06-26 00:00:00-04:00,46.924619728717545,47.04024334671009,45.77800068961252,46.51029586791992,1809962,0.0,0.0,46.36313186645508,41.750122709274294
2012-06-27 00:00:00-04:00,47.242596189061544,47.52202540432081,46.90535657016726,47.290775299072266,1786477,0.0,0.0,46.367441177368164,41.820055913925174
2012-06-28 00:00:00-04:00,46.38504946023069,46.96317621742023,46.30796513787568,46.91499710083008,763224,0.0,0.0,46.366901626586916,41.88477694511413
2012-06-29 00:00:00-04:00,48.697551291527304,49.83453070765221,48.52410876458365,49.545467376708984,3151841,0.0,0.0,46.40449546813965,41.95860276222229
2012-07-02 00:00:00-04:00,50.046512227434924,50.36448360548831,49.56474375879282,50.28739929199219,821436,0.0,0.0,46.465689697265624,42.03680497169495
2012-07-03 00:00:00-04:00,50.094690261431325,50.942612079091184,49.96942966273445,50.701725006103516,408408,0.0,0.0,46.562027053833006,42.116031122207644
2012-07-05 00:00:00-04:00,49.62255218774835,50.16213670026293,49.420207287996355,49.89234161376953,667898,0.0,0.0,46.63970054626465,42.194019899368286
2012-07-06 00:00:00-04:00,48.524121515292045,48.73610059228932,47.589486751280155,47.61838912963867,1251327,0.0,0.0,46.64941909790039,42.262400732040405
2012-07-09 00:00:00-04:00,47.175138184115106,47.25222247854576,46.577740562748545,46.69336700439453,2043734,0.0,0.0,46.60159049987793,42.32558505058289
2012-07-10 00:00:00-04:00,50.219943762747704,51.356928775212765,50.10432296526975,50.653541564941406,7052507,0.0,0.0,46.64134635925293,42.41371294975281
2012-07-11 00:00:00-04:00,50.1814200219349,50.29704084879271,49.082976882999525,49.3238639831543,2272039,0.0,0.0,46.64520080566406,42.49281153678894
2012-07-12 00:00:00-04:00,49.67073466543572,49.67073466543572,48.40848883049988,48.649375915527344,3336102,0.0,0.0,46.63055488586426,42.563918809890744
2012-07-13 00:00:00-04:00,48.80354762040106,49.4298506845195,48.70719504452846,49.3238639831543,1472933,0.0,0.0,46.643466567993165,42.63377955436707
2012-07-16 00:00:00-04:00,49.37202870632773,49.41057085974342,48.85171246545189,49.131141662597656,1034649,0.0,0.0,46.66755493164062,42.70815274238586
2012-07-17 00:00:00-04:00,49.67073106046715,49.834533813559624,48.56265394604581,49.622554779052734,1230845,0.0,0.0,46.72344055175781,42.784602060317994
2012-07-18 00:00:00-04:00,50.01760522082701,52.821520294524376,49.87307637541121,52.58063888549805,2684836,0.0,0.0,46.82711784362793,42.883032121658324
2012-07-19 00:00:00-04:00,54.045222535541306,54.074130568088705,53.129856222773505,53.71761703491211,2339337,0.0,0.0,46.96374824523926,42.992099380493165
2012-07-20 00:00:00-04:00,53.77543187868684,54.12230561948802,53.06240482852755,53.44782638549805,1498266,0.0,0.0,47.10866539001465,43.092198829650876
2012-07-23 00:00:00-04:00,52.36864769678432,53.85250626650464,52.13739480521574,53.47671890258789,1536997,0.0,0.0,47.25685821533203,43.193252143859866
2012-07-24 00:00:00-04:00,52.47463691528458,52.92750293797164,52.2530237954268,52.59026336669922,2759757,0.0,0.0,47.37537414550781,43.286778087615964
2012-07-25 00:00:00-04:00,53.736892290714586,53.74652641498113,52.33975181599918,52.58063888549805,2183027,0.0,0.0,47.51817153930664,43.37663692474365
2012-07-26 00:00:00-04:00,54.29574247137822,55.20147463924172,53.96813697830112,55.05694580078125,1889580,0.0,0.0,47.70452117919922,43.475829696655275
2012-07-27 00:00:00-04:00,55.54834235561292,56.94548246919886,55.29782122660161,56.714229583740234,1511818,0.0,0.0,47.94617774963379,43.58716600418091
2012-07-30 00:00:00-04:00,55.91449427621085,57.04184521904141,55.91449427621085,56.64678955078125,2209438,0.0,0.0,48.2086474609375,43.68583192825317
2012-07-31 00:00:00-04:00,56.63715381021642,56.984033190595845,55.384547976692744,55.40381622314453,2476243,0.0,0.0,48.45184593200683,43.77209268569946
2012-08-01 00:00:00-04:00,55.78923329141775,55.82777544561881,54.41136684502819,54.46917724609375,1874950,0.0,0.0,48.64937255859375,43.85244213104248
2012-08-02 00:00:00-04:00,53.83324633766677,54.52699953200714,53.45746453666421,53.823612213134766,2058133,0.0,0.0,48.8249308013916,43.93280183792114
2012-08-03 00:00:00-04:00,55.461624844620324,56.42516722882807,55.30745625179631,56.0012092590332,2156924,0.0,0.0,49.0511710357666,44.021049613952634
2012-08-06 00:00:00-04:00,55.87595477989283,56.03011772904097,54.07412472125733,54.131935119628906,3008467,0.0,0.0,49.243108978271486,44.10366514205933
2012-08-07 00:00:00-04:00,56.039761466943936,56.10720599305804,55.48090304787172,55.741058349609375,1412026,0.0,0.0,49.4714688873291,44.194754886627194
2012-08-08 00:00:00-04:00,54.632997536173065,55.55799811735523,54.27648394734593,55.4134635925293,1517901,0.0,0.0,49.674198608398434,44.27896867752075
2012-08-09 00:00:00-04:00,55.29783062591759,55.78923318521953,55.24001456449004,55.490535736083984,876106,0.0,0.0,49.90024604797363,44.3598059463501
2012-08-10 00:00:00-04:00,55.09550462269807,55.586913010963364,54.93170182660964,55.50019454956055,486101,0.0,0.0,50.1274503326416,44.442263011932376
2012-08-13 00:00:00-04:00,55.22074518744404,55.32673186377189,54.555900117939046,55.008766174316406,530607,0.0,0.0,50.383560485839844,44.521881904602054
2012-08-14 00:00:00-04:00,55.63507977956238,55.76997451192945,55.02804499320105,55.2978401184082,1136135,0.0,0.0,50.642175903320314,44.591327381134036
2012-08-15 00:00:00-04:00,55.336384667143534,55.76997691863219,55.00877911691955,55.4423713684082,945098,0.0,0.0,50.88132781982422,44.661162109375
2012-08-16 00:00:00-04:00,55.028041877415085,55.83742154673501,54.84497086960223,55.62544250488281,767151,0.0,0.0,51.08155258178711,44.73962636947632
2012-08-17 00:00:00-04:00,55.77960240163476,55.953039275357945,55.40382062174373,55.94340515136719,562023,0.0,0.0,51.28929275512695,44.825775604248044
2012-08-20 00:00:00-04:00,55.70251521883064,56.12647891777655,55.50981010705459,55.847049713134766,654423,0.0,0.0,51.48335075378418,44.91234783172607
2012-08-21 00:00:00-04:00,56.704594889213894,56.96475013737382,55.95302584930019,56.36735534667969,1233848,0.0,0.0,51.692439575195316,44.99333124160766
